#,Unnamed: 1,Store,URL,Product Name,Size information,Regular price,Ingredients on Product Page,Details,Directions,Allergens and Warnings,Product category,URL of primary product picture,URLs of other product images,Related Items,Often Bought With,Serving Size,Servings Per Container,Calories,Total Fat,Total Fat %,Saturated Fat,Saturated Fat %,Trans Fat,Cholesterol,Cholesterol %,Sodium,Sodium %,Total Carbohydrate,Total Carbohydrate %,Dietary Fiber,Dietary Fiber %,Sugars,Protein,Polyunsaturated Fat,Monounsaturated Fat,Nutrition URL,Brand,ID,Tags,Total Sugars,Total Sugars %,Added Sugars,Added Sugars %,Sugars %,Sugar Alcohol,Calories from Fat,Trans Fat%,Protein %,Vitamin D,Vitamin D %,Calcium,Calcium %,Iron,Iron %,Potassium,Potassium %,Calories%,Insoluble Fiber,Other Carbohydrate,Flavor,Available,Food Allergen Statements,Quantity,Model,Manufacturer Part Number,Walmart Number,BPN,SKU ID,UPC,Rating,Reviews,Sugars Alcohol%,Vitamin A,Vitamin C,Price 1,Price pickup1,Price delivery,Price delivery1,Price ship,Price ship1
6616,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/dr-pepper,Dr Pepper (16 fl oz),16 fl oz,,,"Pair the bold, refreshing flavor of Dr. Pepper® with your next fried chicken meal, bucket or combo! Order now for delivery or pick up at a KFC® near you!
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-drPepper?q=75&w=1277,,,,,,190,0,,0,,0,0,,60,,52,,0,,51,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6617,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/dr-pepper,Dr Pepper (20 fl oz),20 fl oz,,,"Pair the bold, refreshing flavor of Dr. Pepper® with your next fried chicken meal, bucket or combo! Order now for delivery or pick up at a KFC® near you!
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-drPepper?q=75&w=1278,,,,,,240,0,,0,,0,0,,75,,65,,0,,64,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6624,New - 8/8/2023,KFC,https://www.kfc.com/menu/pot-pies-and-bowls/famous-bowl-combo,FAMOUS BOWL COMBO,,,,"Enjoy our creamy mashed potatoes and gravy, topped with sweet corn, our 3-cheese blend and our bite-sized, 100% white meat chicken nuggets! Our KFC® Famous Bowl Combo comes with your choice of medium drink. Customize your Famous Bowl Combo when you order online for pick up or delivery at a KFC® near you.
",,,Pot Pies & Bowls,https://digitaleat.kfc.com/menus/image/bare/kfc-FamousBowlComboNuggets?q=75&w=1280,,,,,,840-1120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6625,New - 8/8/2023,KFC,https://www.kfc.com/menu/family-meals/fill-up-box,FILL UP BOX,,,,"If you're looking for your next easy dinner idea, KFC® has you covered with our all-new Fill Up Box. This chicken dinner deal includes 4 pieces of our mouthwatering fried chicken, 12 of our 100% white meat chicken nuggets, a side of our crispy Secret Recipe French Fries, 4 buttermilk biscuits and 4 dipping sauces of your choice - all at a great price! Enjoy this convenient meal when ordering online for delivery or pick up at a KFC® near you!
",,,Family Meals,https://digitaleat.kfc.com/menus/image/bare/kfc-FillUpBox?q=75&w=1280,,,,,,2600-3630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6626,New - 8/8/2023,KFC,https://www.kfc.com/menu/special-offers/fill-up-box,FILL UP BOX,,,,"If you're looking for your next easy dinner idea, KFC® has you covered with our all-new Fill Up Box. This chicken dinner deal includes 4 pieces of our mouthwatering fried chicken, 12 of our 100% white meat chicken nuggets, a side of our crispy Secret Recipe French Fries, 4 buttermilk biscuits and 4 dipping sauces of your choice - all at a great price! Enjoy this convenient meal when ordering online for delivery or pick up at a KFC® near you!
",,,Special Offers,https://digitaleat.kfc.com/menus/image/bare/kfc-FillUpBox?q=75&w=1280,,,,,,2600-3630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6627,New - 8/8/2023,KFC,https://www.kfc.com/menu/sides-and-addon/gravy,GRAVY,,,,"Our signature brown gravy.
",,,Sides & Add Ons,https://digitaleat.kfc.com/menus/image/bare/kfc-IndGravy?q=75&w=1280,,,,,,80-130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6631,New - 8/8/2023,KFC,https://www.kfc.com/menu/sauces/hot-sauce,HOT SAUCE,,,,"Make any fried chicken combo hot and spicy with our signature hot sauce! Our delicious hot sauce pairs perfectly with any KFC® meal or combo. It's great for dipping or drizzling!
",,,Sauces,https://digitaleat.kfc.com/menus/image/bare/kfc-hotSauce2?q=75&w=1280,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6638,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/sweet-tea,Lipton Brisk Lemon Tea (12 fl oz),12 fl oz,,,"Complete your perfect fried chicken combo meal with the delicious taste of our refreshing KFC® Sweet Tea!
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-sweetTea?q=75&w=1280,,,,,,80,0,,0,,0,0,,40,,22,,0,,22,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6639,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/sweet-tea,Lipton Brisk Lemon Tea (16 fl oz),16 fl oz,,,"Complete your perfect fried chicken combo meal with the delicious taste of our refreshing KFC® Sweet Tea!
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-sweetTea?q=75&w=1280,,,,,,110,0,,0,,0,0,,55,,29,,0,,29,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6640,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/sweet-tea,Lipton Brisk Lemon Tea (20 fl oz),20 fl oz,,,"Complete your perfect fried chicken combo meal with the delicious taste of our refreshing KFC® Sweet Tea!
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-sweetTea?q=75&w=1280,,,,,,140,0,,0,,0,0,,70,,36,,0,,36,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6642,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/sweet-tea,Lipton Brisk No Calorie Peach Iced Green Tea (12 fl oz),12 fl oz,,,"Complete your perfect fried chicken combo meal with the delicious taste of our refreshing KFC® Sweet Tea!
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-sweetTea?q=75&w=1280,,,,,,0,0,,0,,0,0,,105,,0,,0,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6643,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/sweet-tea,Lipton Brisk No Calorie Peach Iced Green Tea (16 fl oz),16 fl oz,,,"Complete your perfect fried chicken combo meal with the delicious taste of our refreshing KFC® Sweet Tea!
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-sweetTea?q=75&w=1280,,,,,,0,0,,0,,0,0,,140,,0,,0,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6644,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/sweet-tea,Lipton Brisk No Calorie Peach Iced Green Tea (20 fl oz),20 fl oz,,,"Complete your perfect fried chicken combo meal with the delicious taste of our refreshing KFC® Sweet Tea!
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-sweetTea?q=75&w=1280,,,,,,5,0,,0,,0,0,,180,,0,,0,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6645,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/sweet-tea,Lipton Brisk No Calorie Peach Iced Green Tea (30 fl oz),30 fl oz,,,"Complete your perfect fried chicken combo meal with the delicious taste of our refreshing KFC® Sweet Tea!
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-sweetTea?q=75&w=1280,,,,,,10,0,,0,,0,0,,270,,0,,0,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6646,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/sweet-tea,Lipton Brisk Raspberry Tea (12 fl oz),12 fl oz,,,"Complete your perfect fried chicken combo meal with the delicious taste of our refreshing KFC® Sweet Tea!
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-sweetTea?q=75&w=1280,,,,,,80,0,,0,,0,0,,45,,20,,0,,20,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6647,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/sweet-tea,Lipton Brisk Raspberry Tea (16 fl oz),16 fl oz,,,"Complete your perfect fried chicken combo meal with the delicious taste of our refreshing KFC® Sweet Tea!
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-sweetTea?q=75&w=1280,,,,,,100,0,,0,,0,0,,55,,26,,0,,26,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6648,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/sweet-tea,Lipton Brisk Raspberry Tea (20 fl oz),20 fl oz,,,"Complete your perfect fried chicken combo meal with the delicious taste of our refreshing KFC® Sweet Tea!
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-sweetTea?q=75&w=1280,,,,,,130,0,,0,,0,0,,70,,33,,0,,33,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6650,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/sweet-tea,Lipton Brisk Sweet Iced Tea (12 fl oz),12 fl oz,,,"Complete your perfect fried chicken combo meal with the delicious taste of our refreshing KFC® Sweet Tea!
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-sweetTea?q=75&w=1280,,,,,,80,0,,0,,0,0,,45,,22,,0,,21,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6651,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/sweet-tea,Lipton Brisk Sweet Iced Tea (16 fl oz),16 fl oz,,,"Complete your perfect fried chicken combo meal with the delicious taste of our refreshing KFC® Sweet Tea!
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-sweetTea?q=75&w=1280,,,,,,110,0,,0,,0,0,,65,,29,,0,,29,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6652,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/sweet-tea,Lipton Brisk Sweet Iced Tea (20 fl oz),20 fl oz,,,"Complete your perfect fried chicken combo meal with the delicious taste of our refreshing KFC® Sweet Tea!
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-sweetTea?q=75&w=1280,,,,,,130,0,,0,,0,0,,80,,36,,0,,36,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6654,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/sweet-tea,Lipton Brisk Unsweetened No Lemon Iced Tea (12 fl oz),12 fl oz,,,"Complete your perfect fried chicken combo meal with the delicious taste of our refreshing KFC® Sweet Tea!
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-sweetTea?q=75&w=1280,,,,,,0,0,,0,,0,0,,45,,0,,0,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6655,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/sweet-tea,Lipton Brisk Unsweetened No Lemon Iced Tea (16 fl oz),16 fl oz,,,"Complete your perfect fried chicken combo meal with the delicious taste of our refreshing KFC® Sweet Tea!
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-sweetTea?q=75&w=1280,,,,,,0,0,,0,,0,0,,60,,0,,0,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6656,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/sweet-tea,Lipton Brisk Unsweetened No Lemon Iced Tea (20 fl oz),20 fl oz,,,"Complete your perfect fried chicken combo meal with the delicious taste of our refreshing KFC® Sweet Tea!
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-sweetTea?q=75&w=1280,,,,,,0,0,,0,,0,0,,75,,0,,0,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6658,New - 8/8/2023,KFC,https://www.kfc.com/menu/pot-pies-and-bowls/mac-and-cheese-bowl,MAC & CHEESE BOWL,,,,"Great for a quick lunch or dinner, our Chicken Mac & Cheese Bowl features our signature rich, creamy macaroni and cheese, topped with our crispy fried chicken nuggets and a three-cheese blend. Available in classic or spicy for a limited time!
",,,Pot Pies & Bowls,https://digitaleat.kfc.com/menus/image/bare/kfc-MCBowlV2?q=75&w=1280,,,,,,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6666,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/mountain-dew,Mountain Dew (12 fl oz),12 fl oz,,,"Mtn Dew exhilarates and quenches thirst with its one of a kind citrus taste.
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-mtndew?q=75&w=1280,,,,,,160,0,,0,,0,0,,50,,44,,0,,44,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6667,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/mountain-dew,Mountain Dew (16 fl oz),16 fl oz,,,"Mtn Dew exhilarates and quenches thirst with its one of a kind citrus taste.
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-mtndew?q=75&w=1280,,,,,,220,0,,0,,0,0,,70,,59,,0,,58,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6668,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/mountain-dew,Mountain Dew (20 fl oz),20 fl oz,,,"Mtn Dew exhilarates and quenches thirst with its one of a kind citrus taste.
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-mtndew?q=75&w=1280,,,,,,270,0,,0,,0,0,,85,,73,,0,,73,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6678,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/pepsi,Pepsi Zero Sugar (12 fl oz),12 fl oz,,,"Bring the refreshing, crisp taste of Pepsi® home with your next online order when you grab lunch or dinner at a KFC® near you! Pairs wonderfully with any of our fried chicken meals or flavorful combos.
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-Pepsi?q=75&w=1280,,,,,,0,0,,0,,0,0,,35,,0,,0,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6679,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/pepsi,Pepsi Zero Sugar (16 fl oz),16 fl oz,,,"Bring the refreshing, crisp taste of Pepsi® home with your next online order when you grab lunch or dinner at a KFC® near you! Pairs wonderfully with any of our fried chicken meals or flavorful combos.
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-Pepsi?q=75&w=1280,,,,,,0,0,,0,,0,0,,50,,0,,0,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6680,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/pepsi,Pepsi Zero Sugar (20 fl oz),20 fl oz,,,"Bring the refreshing, crisp taste of Pepsi® home with your next online order when you grab lunch or dinner at a KFC® near you! Pairs wonderfully with any of our fried chicken meals or flavorful combos.
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-Pepsi?q=75&w=1280,,,,,,0,0,,0,,0,0,,60,,0,,0,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6682,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/pepsi,Pepsi (12 fl oz),12 fl oz,,,"Bring the refreshing, crisp taste of Pepsi® home with your next online order when you grab lunch or dinner at a KFC® near you! Pairs wonderfully with any of our fried chicken meals or flavorful combos.
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-Pepsi?q=75&w=1280,,,,,,150,0,,0,,0,0,,30,,41,,0,,41,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6683,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/pepsi,Pepsi (16 fl oz),16 fl oz,,,"Bring the refreshing, crisp taste of Pepsi® home with your next online order when you grab lunch or dinner at a KFC® near you! Pairs wonderfully with any of our fried chicken meals or flavorful combos.
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-Pepsi?q=75&w=1280,,,,,,200,0,,0,,0,0,,45,,55,,0,,55,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6684,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/pepsi,Pepsi (20 fl oz),20 fl oz,,,"Bring the refreshing, crisp taste of Pepsi® home with your next online order when you grab lunch or dinner at a KFC® near you! Pairs wonderfully with any of our fried chicken meals or flavorful combos.
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-Pepsi?q=75&w=1280,,,,,,250,0,,0,,0,0,,55,,69,,0,,69,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6687,New - 8/8/2023,KFC,https://www.kfc.com/menu/pot-pies-and-bowls/pot-pie-combo,POT PIE COMBO,,,,"Classic chicken pot pie with your choice of side & a medium drink.
",,,Pot Pies & Bowls,https://digitaleat.kfc.com/menus/image/bare/kfc-PotPieCombo?q=75&w=1280,,,,,,840-1120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6691,New - 8/8/2023,KFC,https://www.kfc.com/menu/combos/kfc-spicy-sandwich-box,SPICY CHICKEN SANDWICH + NUGGETS BIG BOX MEAL,,,,"Bring on the heat with our Spicy Chicken Sandwich Big Box Combo! This fried chicken meal includes our world famous, all-white meat Extra Crispy™ spicy fried chicken sandwich, plus your choice of side, medium drink and 5 of our premium 100% white meat, hand-breaded chicken nuggets. Available for delivery or pick up at a KFC® near you.
",,,Combos,https://digitaleat.kfc.com/menus/image/bare/kfc-SpCknSndNuggetsBigBox?q=75&w=1280,,,,,,940-1560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6692,New - 8/8/2023,KFC,https://www.kfc.com/menu/sandwiches/kfc-spicy-sandwich-box,SPICY CHICKEN SANDWICH + NUGGETS BIG BOX MEAL,,,,"Bring on the heat with our Spicy Chicken Sandwich Big Box Combo! This fried chicken meal includes our world famous, all-white meat Extra Crispy™ spicy fried chicken sandwich, plus your choice of side, medium drink and 5 of our premium 100% white meat, hand-breaded chicken nuggets. Available for delivery or pick up at a KFC® near you.
",,,Sandwiches,https://digitaleat.kfc.com/menus/image/bare/kfc-SpCknSndNuggetsBigBox?q=75&w=1280,,,,,,940-1560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6693,New - 8/8/2023,KFC,https://www.kfc.com/menu/combos/kfc-spicy-sandwich-combo,SPICY CHICKEN SANDWICH COMBO,,,,"Add a bit of spice to your lunch or dinner with our Spicy Chicken Sandwich Combo. Available for delivery or pick up when you order online, this combo meal includes our all-white meat, signature Extra Crispy™ chicken breast filet, thick pickles, and spicy sauce on a buttery brioche-style bun. Includes a side of your choice and medium drink.
",,,Combos,https://digitaleat.kfc.com/menus/image/bare/kfc-spcknsndcombo?q=75&w=1280,,,,,,970-1260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6694,New - 8/8/2023,KFC,https://www.kfc.com/menu/sandwiches/kfc-spicy-sandwich-combo,SPICY CHICKEN SANDWICH COMBO,,,,"Add a bit of spice to your lunch or dinner with our Spicy Chicken Sandwich Combo. Available for delivery or pick up when you order online, this combo meal includes our all-white meat, signature Extra Crispy™ chicken breast filet, thick pickles, and spicy sauce on a buttery brioche-style bun. Includes a side of your choice and medium drink.
",,,Sandwiches,https://digitaleat.kfc.com/menus/image/bare/kfc-spcknsndcombo?q=75&w=1280,,,,,,970-1260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6699,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/starry,Starry (12 fl oz),12 fl oz,,,"Caffeine-free soda that provides a crisp, clear burst of lemon lime flavor.
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-Starry?q=75&w=1280,,,,,,150,0,,0,,0,0,,35,,39,,0,,39,0,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6700,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/starry,Starry (16 fl oz),16 fl oz,,,"Caffeine-free soda that provides a crisp, clear burst of lemon lime flavor.
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-Starry?q=75&w=1280,,,,,,200,0,,0,,0,0,,45,,52,,0,,52,0,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6701,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/starry,Starry (20 fl oz),20 fl oz,,,"Caffeine-free soda that provides a crisp, clear burst of lemon lime flavor.
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-Starry?q=75&w=1280,,,,,,240,0,,0,,0,0,,55,,65,,0,,65,0,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6705,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/lemonade,Tropicana Light Lemonade (12 fl oz),12 fl oz,,,"Find the perfect match for your KFC® meal or combo with our refreshing, ice cold Classic Lemonade.
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-LemMed?q=75&w=1280,,,,,,5,0,,0,,0,0,,140,,0,,0,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6706,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/lemonade,Tropicana Light Lemonade (16 fl oz),16 fl oz,,,"Find the perfect match for your KFC® meal or combo with our refreshing, ice cold Classic Lemonade.
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-LemMed?q=75&w=1280,,,,,,10,0,,0,,0,0,,190,,0,,0,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6707,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/lemonade,Tropicana Light Lemonade (20 fl oz),20 fl oz,,,"Find the perfect match for your KFC® meal or combo with our refreshing, ice cold Classic Lemonade.
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-LemMed?q=75&w=1280,,,,,,10,0,,0,,0,0,,240,,0,,0,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6709,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/lemonade,Tropicana Pink Lemonade (12 fl oz),12 fl oz,,,"Find the perfect match for your KFC® meal or combo with our refreshing, ice cold Classic Lemonade.
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-LemMed?q=75&w=1280,,,,,,150,0,,0,,0,0,,160,,40,,0,,40,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6710,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/lemonade,Tropicana Pink Lemonade (16 fl oz),16 fl oz,,,"Find the perfect match for your KFC® meal or combo with our refreshing, ice cold Classic Lemonade.
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-LemMed?q=75&w=1280,,,,,,210,0,,0,,0,0,,210,,53,,0,,53,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6711,New - 8/8/2023,KFC,https://www.kfc.com/menu/drinks/lemonade,Tropicana Pink Lemonade (20 fl oz),20 fl oz,,,"Find the perfect match for your KFC® meal or combo with our refreshing, ice cold Classic Lemonade.
",,,Drinks,https://digitaleat.kfc.com/menus/image/bare/kfc-LemMed?q=75&w=1280,,,,,,260,0,,0,,0,0,,260,,67,,0,,67,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6713,New - 8/8/2023,KFC,https://www.kfc.com/menu/sandwiches/ultimate-bbq-sandwich,ULTIMATE BBQ FRIED CHICKEN SANDWICH,,,,"Bring on a burst of summer flavor with our all-new Ultimate BBQ Fried Chicken Sandwich! This deluxe chicken sandwich features an Extra Crispy™, 100% white meat fried chicken filet topped with hickory smoked bacon, our signature KFC® honey BBQ sauce, crispy fried onions, melty cheese and pickles on a warm, brioche bun. Perfect for lunch or dinner, this BBQ fried chicken sandwich always brings the summer vibes. Order the Ultimate BBQ Fried Chicken Sandwich online for delivery or pick up at a KFC near you!
",,,Sandwiches,https://digitaleat.kfc.com/menus/image/bare/kfc-UltBBQSandwich?q=75&w=1280,,,,,,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6714,New - 8/8/2023,KFC,https://www.kfc.com/menu/combos/ultimate-bbq-sandwich-combo,ULTIMATE BBQ FRIED CHICKEN SANDWICH COMBO,,,,"Freshly prepared to order, our new Ultimate BBQ Fried Chicken Sandwich includes our classic Extra Crispy™, 100% white meat chicken filet with hickory smoked bacon, our signature KFC® honey BBQ sauce, crispy fried onions, cheese and pickles all on a toasted brioche bun. This deluxe chicken sandwich meal is served with an Individual Secret Recipe French Fry and a medium drink of your choice. Order our all-new Ultimate BBQ Fried Chicken Sandwich Combo online for delivery or pick up at your local KFC®!
",,,Combos,https://digitaleat.kfc.com/menus/image/bare/kfc-UltBBQSandwichCombo-Lem?q=75&w=1280,,,,,,1090-1380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6715,New - 8/8/2023,KFC,https://www.kfc.com/menu/sandwiches/ultimate-bbq-sandwich-combo,ULTIMATE BBQ FRIED CHICKEN SANDWICH COMBO,,,,"Freshly prepared to order, our new Ultimate BBQ Fried Chicken Sandwich includes our classic Extra Crispy™, 100% white meat chicken filet with hickory smoked bacon, our signature KFC® honey BBQ sauce, crispy fried onions, cheese and pickles all on a toasted brioche bun. This deluxe chicken sandwich meal is served with an Individual Secret Recipe French Fry and a medium drink of your choice. Order our all-new Ultimate BBQ Fried Chicken Sandwich Combo online for delivery or pick up at your local KFC®!
",,,Sandwiches,https://digitaleat.kfc.com/menus/image/bare/kfc-UltBBQSandwichCombo-Lem?q=75&w=1280,,,,,,1090-1380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
